Date,EnergyMet,HydroGen,WindGen,SolarGen,Coal,Lignite,Nuclear,Gas,RES
2022-05-12,4525.0,458.0,408.0,221.0,3235.0,85.0,100.0,80.0,678.0
2022-05-13,4502.0,494.0,347.0,250.0,3214.0,83.0,103.0,71.0,647.0
2022-05-14,4534.0,523.0,351.0,274.0,3201.0,79.0,103.0,70.0,675.0
2022-05-15,4382.0,496.0,336.0,261.0,3113.0,75.0,103.0,66.0,645.0
2022-05-16,4501.0,536.0,319.0,249.0,3206.0,95.0,104.0,64.0,589.0
2022-05-17,4508.0,541.0,234.0,250.0,3291.0,98.0,103.0,69.0,545.0
2022-05-18,4479.0,515.0,164.0,233.0,3378.0,97.0,103.0,76.0,417.0
2022-05-19,4473.0,462.0,223.0,236.0,3343.0,105.0,102.0,80.0,510.0
2022-05-20,4452.0,442.0,399.0,240.0,3195.0,98.0,102.0,86.0,685.0
2022-05-21,4277.0,444.0,527.0,243.0,2872.0,83.0,103.0,69.0,819.0
2022-05-22,4053.0,421.0,555.0,272.0,2626.0,78.0,103.0,55.0,890.0
2022-05-23,3946.0,427.0,504.0,248.0,2604.0,81.0,100.0,50.0,818.0
2022-05-24,4023.0,440.0,322.0,270.0,2840.0,91.0,97.0,47.0,657.0
2022-05-25,4195.0,445.0,210.0,273.0,3126.0,93.0,96.0,52.0,548.0
2022-05-26,4325.0,394.0,347.0,277.0,3148.0,91.0,97.0,52.0,691.0
2022-05-27,4380.0,398.0,467.0,282.0,3073.0,96.0,97.0,56.0,815.0
2022-05-28,4411.0,449.0,446.0,270.0,3054.0,99.0,97.0,58.0,787.0
2022-05-29,4293.0,432.0,437.0,278.0,2966.0,103.0,97.0,54.0,781.0
2022-05-30,4469.0,452.0,385.0,281.0,3195.0,102.0,100.0,53.0,736.0
2022-05-31,4574.0,473.0,366.0,269.0,3273.0,109.0,112.0,59.0,698.0
2022-06-01,4544.0,452.0,351.0,279.0,3258.0,111.0,114.0,58.0,695.0
2022-06-02,4616.0,450.0,359.0,277.0,3314.0,115.0,119.0,59.0,704.0
2022-06-03,4638.0,487.0,359.0,281.0,3296.0,113.0,119.0,64.0,703.0
2022-06-04,4627.0,493.0,318.0,284.0,3332.0,106.0,116.0,61.0,667.0
2022-06-05,4486.0,483.0,326.0,306.0,3230.0,89.0,108.0,56.0,694.0
2022-06-06,4562.0,500.0,287.0,254.0,3355.0,72.0,102.0,68.0,601.0
2022-06-07,4676.0,512.0,381.0,266.0,3339.0,78.0,104.0,86.0,706.0
2022-06-08,4711.0,528.0,436.0,273.0,3279.0,81.0,114.0,98.0,771.0
2022-06-09,4712.0,554.0,419.0,284.0,3235.0,88.0,115.0,102.0,766.0
2022-06-10,4722.0,536.0,385.0,273.0,3298.0,98.0,115.0,103.0,716.0
2022-06-11,4655.0,518.0,368.0,277.0,3269.0,97.0,114.0,90.0,705.0
2022-06-12,4440.0,516.0,275.0,273.0,3188.0,102.0,114.0,60.0,605.0
2022-06-13,4554.0,527.0,196.0,249.0,3387.0,109.0,116.0,73.0,503.0
2022-06-14,4619.0,524.0,189.0,263.0,3434.0,108.0,118.0,103.0,511.0
2022-06-15,4599.0,557.0,245.0,254.0,3334.0,102.0,119.0,94.0,556.0
2022-06-16,4514.0,542.0,279.0,261.0,3223.0,101.0,119.0,91.0,598.0
2022-06-17,4346.0,513.0,228.0,260.0,3154.0,98.0,119.0,71.0,546.0
2022-06-18,4219.0,488.0,216.0,225.0,3108.0,101.0,120.0,57.0,497.0
2022-06-19,4002.0,472.0,249.0,252.0,2880.0,99.0,120.0,57.0,561.0
2022-06-20,4113.0,463.0,372.0,245.0,2871.0,105.0,115.0,52.0,676.0
2022-06-21,4113.0,478.0,399.0,209.0,2870.0,103.0,115.0,56.0,660.0
2022-06-22,4191.0,468.0,219.0,254.0,3088.0,107.0,116.0,56.0,528.0
2022-06-23,4341.0,463.0,213.0,265.0,3219.0,113.0,119.0,57.0,537.0
2022-06-24,4395.0,464.0,283.0,270.0,3200.0,114.0,120.0,62.0,609.0
2022-06-25,4394.0,479.0,326.0,249.0,3160.0,108.0,124.0,63.0,626.0
2022-06-26,4368.0,484.0,354.0,260.0,3095.0,104.0,128.0,58.0,670.0
2022-06-27,4540.0,555.0,321.0,237.0,3229.0,109.0,129.0,67.0,615.0
2022-06-28,4639.0,579.0,337.0,241.0,3271.0,110.0,129.0,78.0,635.0
2022-06-29,4562.0,576.0,410.0,251.0,3130.0,144.0,128.0,71.0,723.0
2022-06-30,4234.0,560.0,422.0,236.0,2834.0,108.0,129.0,59.0,718.0
2022-07-01,4147.0,559.0,414.0,205.0,2802.0,105.0,130.0,53.0,679.0
2022-07-02,4174.0,589.0,339.0,194.0,2875.0,101.0,130.0,52.0,591.0
2022-07-03,4049.0,581.0,321.0,198.0,2765.0,93.0,130.0,52.0,577.0
2022-07-04,4285.0,608.0,319.0,211.0,2979.0,97.0,129.0,56.0,584.0
2022-07-05,4386.0,620.0,350.0,221.0,3015.0,92.0,129.0,60.0,623.0
2022-07-06,4331.0,634.0,294.0,210.0,2994.0,94.0,130.0,65.0,514.0
2022-07-07,4371.0,612.0,354.0,201.0,3014.0,98.0,129.0,64.0,609.0
2022-07-08,4376.0,601.0,417.0,198.0,2982.0,98.0,130.0,61.0,667.0
2022-07-09,4173.0,594.0,456.0,196.0,2761.0,91.0,130.0,61.0,699.0
2022-07-10,3908.0,576.0,473.0,183.0,2523.0,84.0,130.0,62.0,702.0
2022-07-11,4115.0,613.0,475.0,191.0,2676.0,87.0,123.0,61.0,715.0
2022-07-12,4170.0,642.0,492.0,208.0,2695.0,85.0,105.0,60.0,756.0
2022-07-13,4173.0,648.0,448.0,200.0,2733.0,86.0,109.0,63.0,698.0
2022-07-14,4090.0,670.0,408.0,206.0,2658.0,87.0,116.0,56.0,670.0
2022-07-15,4068.0,688.0,400.0,199.0,2682.0,91.0,111.0,55.0,659.0
2022-07-16,4155.0,699.0,408.0,221.0,2707.0,94.0,108.0,54.0,685.0
2022-07-17,3930.0,694.0,334.0,205.0,2583.0,88.0,107.0,55.0,597.0
2022-07-18,4166.0,704.0,286.0,195.0,2848.0,93.0,121.0,58.0,511.0
2022-07-19,4343.0,731.0,271.0,226.0,2960.0,95.0,129.0,61.0,561.0
2022-07-20,4229.0,683.0,305.0,258.0,2810.0,96.0,132.0,57.0,630.0
2022-07-21,4036.0,740.0,336.0,220.0,2576.0,95.0,137.0,57.0,617.0
2022-07-22,4074.0,746.0,277.0,189.0,2696.0,100.0,137.0,57.0,522.0
2022-07-23,4028.0,728.0,326.0,182.0,2643.0,98.0,137.0,57.0,562.0
2022-07-24,3893.0,740.0,347.0,208.0,2454.0,94.0,118.0,57.0,616.0
2022-07-25,4061.0,770.0,273.0,221.0,2639.0,103.0,113.0,74.0,560.0
2022-07-26,4114.0,805.0,164.0,156.0,2855.0,94.0,111.0,64.0,374.0
2022-07-27,4149.0,804.0,119.0,194.0,2910.0,89.0,111.0,63.0,374.0
2022-07-28,4155.0,795.0,125.0,221.0,2876.0,92.0,107.0,63.0,412.0
2022-07-29,4167.0,714.0,138.0,245.0,2932.0,97.0,109.0,63.0,448.0
2022-07-30,4125.0,755.0,184.0,240.0,2791.0,100.0,109.0,58.0,493.0
2022-07-31,3943.0,722.0,227.0,249.0,2605.0,94.0,108.0,58.0,539.0
2022-08-01,4114.0,734.0,276.0,219.0,2725.0,100.0,109.0,59.0,557.0
2022-08-02,4248.0,756.0,252.0,237.0,2851.0,103.0,109.0,66.0,550.0
2022-08-03,4292.0,759.0,165.0,226.0,2997.0,106.0,109.0,63.0,447.0
2022-08-04,4247.0,754.0,160.0,196.0,2983.0,103.0,109.0,65.0,413.0
2022-08-05,4196.0,737.0,256.0,204.0,2862.0,103.0,109.0,63.0,519.0
2022-08-06,4172.0,751.0,298.0,221.0,2759.0,99.0,109.0,58.0,581.0
2022-08-07,3972.0,754.0,311.0,203.0,2545.0,100.0,108.0,61.0,573.0
2022-08-08,4100.0,767.0,343.0,192.0,2654.0,96.0,107.0,61.0,588.0
2022-08-09,4137.0,755.0,364.0,231.0,2663.0,85.0,111.0,56.0,655.0
2022-08-10,4165.0,759.0,394.0,249.0,2654.0,72.0,111.0,58.0,707.0
2022-08-11,3991.0,766.0,437.0,225.0,2444.0,77.0,112.0,54.0,720.0
2022-08-12,4144.0,788.0,428.0,223.0,2576.0,84.0,112.0,57.0,712.0
2022-08-13,4209.0,836.0,403.0,193.0,2679.0,85.0,112.0,56.0,655.0
2022-08-14,3988.0,818.0,393.0,209.0,2467.0,80.0,113.0,57.0,655.0
2022-08-15,3666.0,783.0,262.0,197.0,2305.0,83.0,116.0,58.0,517.0
2022-08-16,3951.0,797.0,235.0,237.0,2544.0,95.0,117.0,55.0,536.0
2022-08-17,4225.0,822.0,309.0,214.0,2735.0,97.0,114.0,60.0,590.0
2022-08-18,4362.0,827.0,355.0,232.0,2806.0,88.0,112.0,61.0,652.0
2022-08-19,4368.0,823.0,341.0,238.0,2811.0,88.0,113.0,64.0,646.0
2022-08-20,4176.0,821.0,305.0,218.0,2708.0,82.0,111.0,61.0,588.0
2022-08-21,4104.0,814.0,355.0,235.0,2576.0,90.0,107.0,61.0,652.0
2022-08-22,4309.0,831.0,438.0,229.0,2693.0,86.0,103.0,59.0,730.0
2022-08-23,4351.0,766.0,445.0,229.0,2793.0,84.0,109.0,58.0,742.0
2022-08-24,4316.0,815.0,358.0,214.0,2820.0,82.0,110.0,60.0,642.0
2022-08-25,4296.0,837.0,239.0,232.0,2872.0,83.0,112.0,62.0,480.0
2022-08-26,4406.0,846.0,147.0,237.0,3027.0,84.0,117.0,62.0,450.0
2022-08-27,4377.0,814.0,171.0,255.0,2990.0,83.0,120.0,59.0,490.0
2022-08-28,4235.0,799.0,154.0,247.0,2909.0,89.0,116.0,54.0,465.0
2022-08-29,4357.0,876.0,66.0,229.0,3062.0,90.0,115.0,60.0,357.0
2022-08-30,4461.0,877.0,35.0,253.0,3163.0,94.0,116.0,59.0,352.0
2022-08-31,4418.0,848.0,64.0,265.0,3112.0,92.0,119.0,60.0,396.0
2022-09-01,4390.0,846.0,77.0,301.0,3098.0,89.0,119.0,60.0,444.0
2022-09-02,4468.0,850.0,65.0,273.0,3155.0,90.0,120.0,61.0,408.0
2022-09-03,4543.0,839.0,127.0,289.0,3174.0,88.0,119.0,63.0,487.0
2022-09-04,4388.0,823.0,245.0,261.0,2946.0,82.0,119.0,58.0,574.0
2022-09-05,4499.0,818.0,173.0,268.0,3117.0,86.0,114.0,60.0,510.0
2022-09-06,4539.0,803.0,147.0,270.0,3225.0,84.0,115.0,62.0,488.0
2022-09-07,4570.0,811.0,152.0,264.0,3240.0,74.0,115.0,60.0,487.0
2022-09-08,4517.0,824.0,183.0,236.0,3189.0,75.0,115.0,60.0,477.0
2022-09-09,4491.0,829.0,198.0,252.0,3113.0,77.0,114.0,60.0,513.0
2022-09-10,4425.0,819.0,235.0,229.0,3043.0,82.0,113.0,60.0,522.0
2022-09-11,4178.0,794.0,280.0,229.0,2765.0,87.0,110.0,56.0,567.0
2022-09-12,4228.0,835.0,309.0,223.0,2760.0,91.0,110.0,58.0,595.0
2022-09-13,4188.0,833.0,266.0,237.0,2754.0,91.0,103.0,58.0,564.0
2022-09-14,4166.0,838.0,229.0,236.0,2761.0,92.0,101.0,58.0,531.0
2022-09-15,4077.0,819.0,290.0,218.0,2625.0,94.0,93.0,57.0,591.0
2022-09-16,4046.0,816.0,343.0,261.0,2499.0,93.0,93.0,55.0,666.0
2022-09-17,4042.0,828.0,278.0,275.0,2548.0,89.0,94.0,55.0,624.0
2022-09-18,4026.0,815.0,188.0,283.0,2628.0,94.0,94.0,55.0,539.0
2022-09-19,4231.0,806.0,250.0,264.0,2814.0,76.0,97.0,60.0,583.0
2022-09-20,4252.0,778.0,252.0,262.0,2862.0,80.0,99.0,56.0,578.0
2022-09-21,4202.0,782.0,244.0,266.0,2809.0,83.0,100.0,56.0,574.0
2022-09-22,4126.0,788.0,306.0,266.0,2672.0,75.0,110.0,56.0,630.0
2022-09-23,4070.0,803.0,336.0,267.0,2565.0,71.0,120.0,53.0,660.0
2022-09-24,3995.0,782.0,310.0,270.0,2525.0,78.0,112.0,49.0,636.0
2022-09-25,3892.0,782.0,187.0,275.0,2521.0,86.0,114.0,51.0,518.0
2022-09-26,4074.0,790.0,110.0,235.0,2798.0,96.0,121.0,56.0,391.0
2022-09-27,4140.0,781.0,107.0,268.0,2836.0,97.0,124.0,55.0,425.0
2022-09-28,4211.0,733.0,168.0,259.0,2915.0,93.0,125.0,57.0,476.0
2022-09-29,4199.0,713.0,169.0,254.0,2946.0,93.0,113.0,54.0,470.0
2022-09-30,4218.0,684.0,220.0,242.0,2932.0,93.0,128.0,54.0,503.0
2022-10-01,4141.0,659.0,261.0,256.0,2829.0,81.0,129.0,53.0,563.0
2022-10-02,3965.0,644.0,244.0,276.0,2672.0,77.0,130.0,52.0,572.0
2022-10-03,4265.0,672.0,219.0,289.0,2978.0,78.0,133.0,56.0,517.0
2022-10-04,4092.0,658.0,170.0,262.0,2831.0,80.0,134.0,51.0,480.0
2022-10-05,3897.0,657.0,170.0,250.0,2706.0,80.0,134.0,50.0,467.0
2022-10-06,3927.0,661.0,208.0,207.0,2723.0,87.0,134.0,50.0,455.0
2022-10-07,3886.0,651.0,166.0,230.0,2708.0,92.0,135.0,43.0,444.0
2022-10-08,3794.0,657.0,111.0,244.0,2648.0,92.0,134.0,43.0,410.0
2022-10-09,3646.0,661.0,49.0,226.0,2579.0,82.0,134.0,42.0,319.0
2022-10-10,3696.0,649.0,32.0,228.0,2656.0,80.0,133.0,42.0,308.0
2022-10-11,3706.0,654.0,41.0,249.0,2647.0,77.0,134.0,44.0,336.0
2022-10-12,3746.0,680.0,43.0,246.0,2651.0,82.0,133.0,45.0,337.0
2022-10-13,3781.0,657.0,58.0,261.0,2667.0,81.0,134.0,46.0,367.0
2022-10-14,3762.0,623.0,84.0,271.0,2644.0,81.0,135.0,46.0,407.0
2022-10-15,3699.0,607.0,88.0,265.0,2616.0,81.0,135.0,37.0,405.0
2022-10-16,3564.0,586.0,76.0,262.0,2519.0,77.0,136.0,36.0,385.0
2022-10-17,3711.0,584.0,56.0,267.0,2684.0,75.0,127.0,47.0,371.0
2022-10-18,3776.0,555.0,75.0,267.0,2731.0,86.0,126.0,49.0,397.0
2022-10-19,3783.0,556.0,75.0,271.0,2739.0,87.0,127.0,53.0,404.0
2022-10-20,3774.0,556.0,68.0,265.0,2745.0,86.0,134.0,55.0,386.0
2022-10-21,3754.0,531.0,90.0,259.0,2732.0,84.0,139.0,50.0,402.0
2022-10-22,3685.0,484.0,112.0,277.0,2647.0,98.0,140.0,49.0,445.0
2022-10-23,3470.0,485.0,80.0,288.0,2452.0,96.0,137.0,50.0,427.0
2022-10-24,3195.0,474.0,60.0,282.0,2198.0,91.0,137.0,47.0,402.0
2022-10-25,3130.0,478.0,95.0,292.0,2079.0,87.0,140.0,43.0,451.0
2022-10-26,3315.0,472.0,68.0,289.0,2298.0,93.0,141.0,52.0,420.0
2022-10-27,3511.0,491.0,60.0,273.0,2513.0,93.0,140.0,53.0,395.0
2022-10-28,3592.0,481.0,67.0,260.0,2640.0,92.0,132.0,46.0,385.0
2022-10-29,3597.0,460.0,95.0,261.0,2635.0,92.0,132.0,44.0,415.0
2022-10-30,3428.0,397.0,99.0,254.0,2547.0,85.0,132.0,41.0,402.0
2022-10-31,3629.0,428.0,85.0,280.0,2677.0,96.0,137.0,48.0,427.0
2022-11-01,3647.0,429.0,70.0,229.0,2765.0,103.0,137.0,50.0,348.0
2022-11-02,3686.0,446.0,66.0,230.0,2794.0,96.0,136.0,45.0,342.0
2022-11-03,3699.0,422.0,80.0,241.0,2827.0,87.0,136.0,42.0,371.0
2022-11-04,3743.0,427.0,94.0,258.0,2822.0,85.0,128.0,48.0,405.0
2022-11-05,3745.0,435.0,104.0,269.0,2814.0,76.0,126.0,43.0,430.0
2022-11-06,3599.0,402.0,83.0,238.0,2765.0,68.0,126.0,44.0,376.0
2022-11-07,3755.0,421.0,75.0,261.0,2890.0,69.0,115.0,51.0,335.0
2022-11-08,3802.0,413.0,80.0,244.0,2952.0,70.0,123.0,56.0,380.0
2022-11-09,3822.0,386.0,82.0,250.0,2973.0,77.0,124.0,56.0,395.0
2022-11-10,3831.0,374.0,114.0,248.0,2938.0,94.0,125.0,53.0,420.0
2022-11-11,3790.0,354.0,159.0,216.0,2916.0,88.0,124.0,55.0,431.0
2022-11-12,3715.0,350.0,131.0,222.0,2862.0,86.0,131.0,51.0,402.0
2022-11-13,3551.0,312.0,98.0,235.0,2755.0,85.0,133.0,50.0,388.0
2022-11-14,3698.0,363.0,92.0,231.0,2864.0,87.0,132.0,55.0,379.0
2022-11-15,3767.0,379.0,73.0,241.0,2937.0,88.0,132.0,55.0,370.0
2022-11-16,3788.0,351.0,65.0,265.0,2975.0,85.0,132.0,53.0,389.0
2022-11-17,3792.0,341.0,68.0,275.0,2968.0,89.0,132.0,49.0,409.0
2022-11-18,3805.0,363.0,53.0,268.0,2933.0,91.0,132.0,51.0,400.0
2022-11-19,3764.0,307.0,65.0,273.0,2952.0,88.0,133.0,46.0,409.0
2022-11-20,3621.0,279.0,69.0,267.0,2832.0,83.0,133.0,48.0,406.0
2022-11-21,3751.0,318.0,80.0,242.0,2942.0,84.0,133.0,56.0,385.0
2022-11-22,3803.0,331.0,59.0,243.0,3006.0,85.0,131.0,55.0,363.0
2022-11-23,3821.0,321.0,89.0,242.0,2999.0,85.0,115.0,59.0,389.0
2022-11-24,3842.0,317.0,74.0,261.0,3028.0,86.0,123.0,55.0,395.0
2022-11-25,3879.0,305.0,86.0,268.0,3041.0,88.0,123.0,57.0,425.0
2022-11-26,3857.0,316.0,61.0,266.0,3039.0,89.0,127.0,55.0,394.0
2022-11-27,3716.0,281.0,36.0,256.0,2970.0,92.0,127.0,53.0,357.0
2022-11-28,3821.0,328.0,45.0,250.0,3051.0,82.0,121.0,53.0,361.0
2022-11-29,3839.0,306.0,88.0,251.0,3052.0,77.0,127.0,53.0,405.0
2022-11-30,3866.0,314.0,133.0,266.0,3030.0,81.0,112.0,51.0,471.0
2022-12-01,3825.0,314.0,129.0,244.0,3021.0,85.0,105.0,57.0,446.0
2022-12-02,3866.0,329.0,62.0,233.0,3094.0,85.0,125.0,51.0,367.0
2022-12-03,3870.0,304.0,80.0,234.0,3070.0,94.0,128.0,59.0,389.0
2022-12-04,3739.0,271.0,108.0,244.0,2948.0,89.0,127.0,52.0,430.0
2022-12-05,3844.0,286.0,139.0,242.0,3005.0,96.0,127.0,56.0,458.0
2022-12-06,3904.0,294.0,151.0,248.0,3059.0,97.0,120.0,56.0,474.0
2022-12-07,3905.0,305.0,117.0,231.0,3103.0,93.0,110.0,61.0,399.0
2022-12-08,3864.0,291.0,109.0,244.0,3083.0,91.0,107.0,57.0,404.0
2022-12-09,3808.0,285.0,157.0,217.0,2879.0,57.0,107.0,49.0,395.0
2022-12-10,3727.0,276.0,220.0,197.0,2912.0,72.0,111.0,52.0,465.0
2022-12-11,3609.0,251.0,212.0,201.0,2834.0,70.0,113.0,50.0,461.0
2022-12-12,3747.0,268.0,192.0,202.0,2976.0,67.0,112.0,51.0,441.0
2022-12-13,3817.0,274.0,227.0,216.0,2983.0,64.0,112.0,51.0,489.0
2022-12-14,3855.0,281.0,198.0,244.0,3037.0,55.0,112.0,52.0,490.0
2022-12-15,3856.0,287.0,119.0,276.0,3085.0,53.0,105.0,56.0,444.0
2022-12-16,3902.0,304.0,81.0,283.0,3152.0,59.0,110.0,58.0,411.0
2022-12-17,3936.0,305.0,82.0,269.0,3126.0,58.0,124.0,56.0,399.0
2022-12-18,3813.0,267.0,110.0,265.0,3061.0,65.0,125.0,49.0,427.0
2022-12-19,3908.0,297.0,86.0,253.0,3304.0,72.0,133.0,49.0,391.0
2022-12-20,3968.0,309.0,88.0,247.0,3339.0,77.0,133.0,56.0,393.0
2022-12-21,4023.0,304.0,121.0,268.0,3356.0,78.0,133.0,51.0,443.0
2022-12-22,4050.0,313.0,126.0,280.0,3376.0,74.0,132.0,52.0,458.0
2022-12-23,4047.0,311.0,84.0,287.0,3406.0,67.0,128.0,56.0,422.0
2022-12-24,4037.0,304.0,94.0,278.0,3387.0,67.0,128.0,52.0,421.0
2022-12-25,3872.0,275.0,129.0,229.0,3266.0,64.0,128.0,55.0,410.0
2022-12-26,3972.0,296.0,168.0,229.0,3303.0,64.0,129.0,59.0,447.0
2022-12-27,4041.0,296.0,146.0,252.0,3391.0,64.0,128.0,59.0,441.0
2022-12-28,4079.0,316.0,92.0,270.0,3451.0,64.0,128.0,58.0,410.0
2022-12-29,4103.0,317.0,81.0,245.0,3501.0,63.0,122.0,58.0,372.0
2022-12-30,4127.0,306.0,121.0,258.0,3487.0,59.0,128.0,61.0,429.0
2022-12-31,4081.0,277.0,132.0,273.0,3448.0,64.0,128.0,58.0,453.0
2023-01-01,3872.0,242.0,79.0,280.0,3296.0,72.0,134.0,53.0,409.0
2023-01-02,4010.0,266.0,89.0,279.0,3388.0,78.0,134.0,55.0,417.0
2023-01-03,4121.0,283.0,170.0,262.0,3426.0,78.0,135.0,57.0,483.0
2023-01-04,4130.0,276.0,260.0,268.0,3330.0,79.0,135.0,61.0,582.0
2023-01-05,4158.0,293.0,273.0,254.0,3347.0,80.0,128.0,54.0,581.0
2023-01-06,4158.0,296.0,242.0,238.0,3406.0,84.0,120.0,57.0,537.0
2023-01-07,4154.0,304.0,172.0,241.0,3513.0,81.0,112.0,67.0,469.0
2023-01-08,4043.0,272.0,108.0,268.0,3407.0,93.0,116.0,58.0,430.0
2023-01-09,4120.0,302.0,88.0,262.0,3490.0,96.0,115.0,64.0,403.0
2023-01-10,4177.0,309.0,95.0,297.0,3485.0,96.0,123.0,62.0,447.0
2023-01-11,4193.0,304.0,110.0,295.0,3514.0,95.0,134.0,60.0,458.0
2023-01-12,4189.0,296.0,136.0,286.0,3481.0,96.0,129.0,74.0,474.0
2023-01-13,4162.0,299.0,84.0,266.0,3519.0,81.0,132.0,69.0,406.0
2023-01-14,4009.0,277.0,116.0,291.0,3319.0,99.0,129.0,58.0,460.0
2023-01-15,3871.0,246.0,114.0,307.0,3177.0,98.0,130.0,56.0,473.0
2023-01-16,4019.0,271.0,92.0,314.0,3308.0,94.0,136.0,59.0,456.0
2023-01-17,4118.0,282.0,135.0,312.0,3387.0,90.0,140.0,58.0,495.0
2023-01-18,4176.0,280.0,161.0,308.0,3461.0,90.0,139.0,54.0,519.0
2023-01-19,4180.0,280.0,197.0,277.0,3446.0,90.0,140.0,53.0,525.0
2023-01-20,4185.0,304.0,176.0,277.0,3466.0,90.0,140.0,59.0,502.0
2023-01-21,4145.0,295.0,171.0,264.0,3439.0,87.0,140.0,61.0,488.0
2023-01-22,4005.0,255.0,172.0,258.0,3345.0,92.0,140.0,54.0,482.0
2023-01-23,4096.0,265.0,234.0,235.0,3383.0,98.0,140.0,59.0,519.0
2023-01-24,4082.0,271.0,164.0,240.0,3441.0,100.0,140.0,52.0,454.0
2023-01-25,4067.0,263.0,162.0,298.0,3374.0,101.0,132.0,51.0,510.0
2023-01-26,3839.0,233.0,248.0,298.0,3072.0,101.0,127.0,52.0,594.0
2023-01-27,3998.0,247.0,278.0,306.0,3178.0,99.0,132.0,53.0,633.0
2023-01-28,4057.0,258.0,201.0,314.0,3284.0,102.0,138.0,57.0,565.0
2023-01-29,3886.0,237.0,170.0,269.0,3215.0,108.0,139.0,57.0,490.0
2023-01-30,3905.0,278.0,125.0,242.0,3262.0,97.0,139.0,63.0,417.0
2023-01-31,4037.0,284.0,214.0,273.0,3248.0,109.0,138.0,63.0,540.0
2023-02-01,4034.0,270.0,227.0,285.0,3238.0,115.0,131.0,59.0,561.0
2023-02-02,4070.0,265.0,178.0,291.0,3359.0,115.0,139.0,61.0,518.0
2023-02-03,4108.0,271.0,119.0,308.0,3390.0,116.0,139.0,66.0,479.0
2023-02-04,4077.0,282.0,78.0,304.0,3400.0,110.0,139.0,66.0,434.0
2023-02-05,3971.0,263.0,97.0,322.0,3305.0,102.0,139.0,56.0,471.0
2023-02-06,4110.0,296.0,109.0,309.0,3400.0,102.0,139.0,61.0,467.0
2023-02-07,4164.0,319.0,69.0,306.0,3474.0,99.0,139.0,69.0,429.0
2023-02-08,4221.0,326.0,73.0,318.0,3514.0,97.0,139.0,66.0,442.0
2023-02-09,4229.0,323.0,118.0,304.0,3500.0,106.0,139.0,67.0,473.0
2023-02-10,4205.0,301.0,151.0,319.0,3444.0,110.0,139.0,66.0,522.0
2023-02-11,4195.0,326.0,98.0,320.0,3457.0,109.0,139.0,64.0,468.0
2023-02-12,4069.0,276.0,176.0,333.0,3298.0,108.0,139.0,55.0,559.0
2023-02-13,4162.0,294.0,175.0,345.0,3311.0,111.0,139.0,60.0,573.0
2023-02-14,4214.0,329.0,76.0,337.0,3461.0,113.0,139.0,67.0,461.0
2023-02-15,4256.0,345.0,64.0,339.0,3508.0,110.0,139.0,63.0,453.0
2023-02-16,4267.0,340.0,106.0,321.0,3512.0,112.0,139.0,71.0,476.0
2023-02-17,4316.0,346.0,94.0,336.0,3545.0,112.0,139.0,78.0,478.0
2023-02-18,4263.0,340.0,79.0,328.0,3529.0,112.0,133.0,73.0,455.0
2023-02-19,4138.0,318.0,83.0,330.0,3420.0,110.0,133.0,67.0,463.0
2023-02-20,4281.0,342.0,127.0,327.0,3487.0,108.0,133.0,69.0,508.0
2023-02-21,4318.0,364.0,111.0,331.0,3513.0,108.0,128.0,71.0,492.0
2023-02-22,4330.0,343.0,109.0,321.0,3570.0,112.0,128.0,77.0,479.0
2023-02-23,4325.0,327.0,103.0,326.0,3581.0,111.0,128.0,66.0,479.0
